Order_ID,Customer_ID,Order_Date,Product_Category,Discount,Sales,Profit,Region,Shipping_Cost,Delivery_Time
1195,CUST550,2026-03-23,Sports,0.14,1141.08,-179.34,East,368.11,10
1483,CUST830,2024-06-17,Electronics,0.43,398.57,-36.45,North,278.05,8
1191,CUST549,2025-10-25,Electronics,0.29,2699.12,402.79,North,364.04,3
1046,,2025-07-04,Electronics,0.12,4568.45,553.25,North,331.52,9
1379,CUST618,2024-10-13,Clothing,0.44,4916.0,516.12,South,41.33,6
1344,CUST275,2025-01-02,Beauty,0.34,3489.35,768.42,West,148.36,6
1393,CUST471,2024-12-19,Office Supplies,0.0,2165.04,89.64,South,109.83,9
1116,CUST706,2025-04-19,Sports,0.07,4864.36,-1384.57,North,195.05,5
1206,CUST360,2026-03-08,Sports,0.14,1079.83,166.19,West,43.25,7
1493,CUST130,2026-02-10,Sports,0.48,3656.77,-517.11,North,61.75,2
1245,CUST854,2025-08-27,Beauty,0.01,4421.52,-625.61,North,55.38,8
1457,CUST171,2025-06-19,Office Supplies,0.09,2219.09,-487.33,North,361.74,5
1359,CUST397,2024-07-15,Beauty,0.16,2508.08,326.78,East,424.63,3
1194,CUST993,2026-04-17,Sports,0.19,873.89,-212.79,East,331.01,7
1327,CUST575,2026-04-22,Furniture,0.6,2130.88,53.7,West,333.46,8
1361,CUST771,2024-08-03,Sports,0.12,1702.21,-103.65,North,343.45,10
1234,CUST521,2025-11-07,Beauty,0.28,4102.1,260.08,South,176.81,6
1136,CUST779,2025-03-07,Electronics,0.53,2350.56,-275.91,West,382.92,7
1388,CUST883,2026-02-01,Office Supplies,0.34,4261.01,-660.55,East,475.3,15
1233,CUST378,2025-12-19,Sports,0.3,3514.81,-806.57,South,378.42,15
1488,CUST811,2025-05-24,Beauty,0.56,1801.13,-555.17,North,73.54,2
1125,CUST714,2024-07-02,Clothing,0.32,4589.46,-491.85,East,377.71,9
1133,CUST706,2025-06-26,Furniture,0.56,2928.14,-196.36,East,134.47,7
1006,,2024-11-12,Office Supplies,0.43,4549.59,503.42,West,392.55,15
1083,CUST253,2024-12-13,Beauty,0.11,1784.85,-286.64,South,221.75,5
1455,CUST835,2026-03-09,Sports,0.07,4515.86,-576.44,West,206.85,5
1272,CUST977,2024-08-11,Electronics,0.57,2404.5,-58.14,South,,2
1055,CUST731,2025-02-25,Clothing,0.29,4673.85,-228.59,North,440.13,10
1163,CUST782,2026-03-05,Furniture,0.23,3768.8,-220.46,North,66.55,9
1375,CUST892,2024-06-23,Electronics,0.01,4194.59,1037.34,North,251.93,3
1482,CUST382,2024-05-10,Furniture,0.48,4857.41,-792.95,South,237.38,4
1027,CUST692,2026-04-22,Sports,0.28,3772.48,-1040.89,East,175.96,7
1121,CUST342,2025-02-25,Furniture,0.15,4361.62,82.29,South,339.53,7
1028,CUST622,2025-04-14,Electronics,0.36,3217.33,290.37,South,400.35,6
1059,CUST140,2026-01-03,Furniture,0.22,263.7,-92.11,West,196.09,5
1341,CUST501,2025-06-05,Sports,0.45,3550.13,286.44,North,55.66,8
1030,CUST873,2025-05-14,Clothing,0.19,4407.65,-988.01,West,323.39,2
1029,CUST324,2025-01-14,Furniture,0.49,1681.89,-362.77,North,319.56,6
1453,CUST984,2025-02-01,Furniture,0.12,4210.96,-208.01,East,372.55,15
1281,CUST644,2025-02-18,Electronics,0.08,2911.89,-652.61,North,50.99,10
1020,CUST938,2024-05-18,Electronics,0.21,2481.57,-68.66,South,110.39,3
1372,CUST631,2024-07-03,Sports,0.34,2717.2,248.68,South,,7
1037,CUST194,2024-08-21,Beauty,0.29,4073.11,969.13,East,290.74,10
1062,,2025-12-11,Beauty,0.22,2609.15,-96.12,West,486.74,2
1016,CUST993,2024-11-30,Sports,0.13,3051.87,-375.89,East,336.45,7
1124,CUST876,2026-01-22,Electronics,0.06,2765.48,100.65,East,108.46,7
1097,CUST461,2025-12-01,Beauty,0.53,4048.95,-769.23,West,469.44,6
1258,CUST145,2026-01-23,Beauty,0.35,4642.32,-614.16,West,241.09,2
1110,CUST110,2025-05-03,Clothing,0.27,373.5,-92.9,South,78.93,8
1193,CUST995,2026-03-29,Sports,0.23,2394.58,-715.58,East,473.44,6
1371,CUST318,2025-04-08,Office Supplies,0.51,3241.72,717.43,South,290.46,7
1023,CUST333,2024-09-26,Beauty,0.31,1301.04,-3.81,North,305.84,8
1070,CUST341,2024-11-16,Clothing,0.0,4541.58,458.07,West,173.14,2
1331,CUST926,2024-12-18,Furniture,0.57,4164.18,-139.87,West,22.0,7
1124,CUST562,2024-08-10,Clothing,0.58,1369.84,-121.33,West,91.82,2
1030,CUST635,2026-02-27,Beauty,0.44,2260.79,-698.52,South,364.39,8
1176,CUST945,2025-06-07,Clothing,0.19,1585.2,-479.93,South,192.3,15
1497,CUST291,2025-04-11,Furniture,0.13,881.32,-15.59,East,46.53,15
1151,CUST497,2025-03-03,Beauty,0.24,3076.0,-916.21,South,272.84,15
1436,CUST684,2024-10-31,Office Supplies,0.15,1666.51,-94.14,East,428.39,10
1350,CUST385,2025-03-06,Furniture,0.57,1909.49,201.34,West,58.4,6
1174,CUST413,2025-03-29,Electronics,0.4,2503.84,-162.27,North,291.9,2
1032,CUST317,2024-09-23,Furniture,0.09,670.87,-188.74,South,263.7,5
1198,CUST475,2024-08-15,Sports,0.04,2739.85,150.94,South,60.93,7
1276,CUST972,2024-07-12,Clothing,0.12,2988.01,408.83,West,125.83,7
1246,CUST666,2025-07-09,Beauty,0.22,4187.22,-1153.98,South,425.19,5
1118,CUST645,2025-04-02,Electronics,0.08,960.84,129.15,North,445.66,3
1428,CUST962,2025-08-24,Electronics,0.02,2931.52,546.43,West,,6
1477,CUST757,2025-01-06,Furniture,0.39,1779.19,-245.17,East,43.21,10
1374,CUST805,2024-10-08,Sports,0.15,2112.05,27.31,West,427.0,10
1280,CUST291,2025-03-11,Sports,0.32,2551.61,482.36,South,491.86,7
1145,CUST610,2026-03-10,Furniture,0.05,3052.12,232.84,East,185.89,9
1463,CUST588,2024-06-07,Office Supplies,0.12,757.15,-119.43,East,154.76,3
1461,CUST799,2025-11-16,Sports,0.39,3750.64,646.18,North,364.9,8
1197,CUST162,2025-06-04,Furniture,0.43,4264.92,672.46,South,413.84,9
1251,CUST384,2024-05-23,Office Supplies,0.32,2079.85,199.2,South,350.24,5
1391,CUST565,2025-11-27,Electronics,0.38,284.78,-100.61,West,493.56,4
1479,CUST247,2024-08-08,Furniture,0.31,3858.76,730.53,East,85.34,3
1450,CUST979,2025-02-01,Office Supplies,0.41,2798.74,182.91,East,22.81,5
1010,CUST845,2024-07-22,Office Supplies,0.37,343.7,-65.43,North,430.71,9
1003,CUST504,2026-04-12,Clothing,0.4,3841.33,-1138.46,East,173.88,6
1412,CUST804,2024-11-12,Office Supplies,0.38,4734.93,-1047.73,West,355.05,7
1361,CUST771,2024-08-03,Sports,0.12,1702.21,-103.65,North,343.45,10
1366,CUST174,2026-02-16,Office Supplies,0.41,125.28,-21.51,North,265.98,4
1309,CUST891,2025-04-26,Electronics,0.42,3979.86,389.93,West,127.79,2
1254,CUST100,2025-10-29,Office Supplies,0.26,432.98,-133.67,North,80.74,2
1411,CUST724,2024-08-02,Office Supplies,0.38,707.38,-129.41,South,124.24,4
1071,CUST598,2025-10-24,Office Supplies,0.41,4705.41,267.29,North,420.72,8
1437,CUST253,2025-08-24,Furniture,0.58,4464.55,815.06,North,436.92,4
1448,CUST861,2025-04-17,Sports,0.16,3158.16,657.6,South,307.65,6
1200,CUST187,2025-07-18,Furniture,0.42,4115.31,759.79,West,263.1,9
1266,CUST764,2024-09-10,Electronics,0.3,4636.34,763.0,North,258.61,8
1222,CUST136,2026-04-24,Office Supplies,0.18,4026.5,-318.89,South,138.1,4
1128,CUST132,2025-03-20,Electronics,0.08,1029.59,-154.8,South,364.79,2
1426,CUST792,2024-06-07,Office Supplies,0.24,392.18,-105.47,East,169.17,8
1414,CUST312,2024-09-23,Clothing,0.01,4521.58,-1153.73,East,176.56,6
1421,CUST393,2025-06-30,Clothing,0.18,228.55,-81.0,North,170.05,10
1481,CUST649,2025-07-25,Furniture,0.49,1475.7,-143.01,East,445.57,4
1115,CUST298,2025-02-28,Sports,0.29,4846.53,-589.41,East,,5
1419,CUST979,2025-07-10,Beauty,0.29,2259.78,180.04,North,146.55,6
1132,,2025-04-19,Electronics,0.47,3374.15,-56.49,West,109.21,8
1189,CUST190,2025-08-14,Electronics,0.28,963.82,-49.91,East,177.44,7
1495,CUST575,2025-07-22,Office Supplies,0.08,4235.07,-369.62,South,190.07,2
1274,CUST949,2025-04-10,Office Supplies,0.57,1818.3,-373.1,West,224.21,2
1435,CUST164,2024-12-26,Furniture,0.29,4965.83,-1503.05,West,67.62,10
1496,CUST875,2026-01-03,Clothing,0.06,4996.47,371.18,West,299.79,3
1100,CUST252,2025-07-22,Furniture,0.57,3793.27,-300.59,East,242.97,5
1445,CUST124,2024-12-08,Furniture,0.3,4012.48,220.59,South,363.26,8
1235,CUST973,2025-01-14,Beauty,0.27,1983.2,375.57,South,188.62,6
1053,CUST733,2024-05-19,Beauty,0.32,3475.88,-599.35,South,382.53,4
1035,CUST162,2024-08-08,Furniture,0.21,2578.95,-378.5,West,193.77,8
1247,CUST644,2025-06-08,Office Supplies,0.35,2185.94,113.94,East,114.88,5
1052,CUST615,2024-06-24,Clothing,0.4,4479.06,743.67,South,459.15,6
1449,CUST720,2026-01-19,Beauty,0.19,579.98,1.09,South,97.49,2
1413,CUST754,2024-07-01,Sports,0.49,3585.46,479.21,South,152.35,9
1323,CUST355,2024-11-01,Office Supplies,0.17,266.71,20.78,West,163.53,5
1131,CUST576,2025-07-13,Office Supplies,0.38,4997.55,-75.56,North,430.31,4
1236,CUST429,2024-11-20,Sports,0.2,4666.81,767.01,South,498.25,5
1335,CUST215,2026-04-17,Clothing,0.41,4072.52,-55.86,West,271.99,6
1484,CUST205,2025-01-06,Electronics,0.2,3567.44,-990.93,North,152.06,15
1090,CUST906,2025-04-08,Sports,0.43,140.08,-8.57,North,408.13,15
1148,CUST123,2025-06-26,Sports,0.45,771.38,8.01,North,,15
1264,CUST640,2024-12-12,Clothing,0.39,3542.58,690.29,North,207.15,15
1409,CUST280,2026-01-22,Office Supplies,0.34,1531.85,-328.95,East,397.92,3
1401,CUST711,2025-05-06,Beauty,0.3,1941.08,-61.05,East,206.07,5
1408,CUST518,2025-04-28,Electronics,0.0,3447.87,-237.5,East,335.85,9
1389,CUST985,2025-05-26,Electronics,0.5,3195.42,-102.36,East,156.31,4
1388,CUST883,2026-02-01,Office Supplies,0.34,4261.01,-660.55,East,475.3,15
1150,CUST774,2025-10-25,Furniture,0.33,1929.24,-234.23,West,349.4,5
1108,CUST971,2024-07-24,Office Supplies,0.29,1647.46,340.83,North,427.59,7
1073,,2026-03-12,Furniture,0.17,1405.39,315.32,West,222.42,2
1088,CUST756,2024-09-12,Furniture,0.11,4859.58,748.2,South,468.61,4
1076,CUST163,2024-12-03,Office Supplies,0.33,619.16,18.82,North,437.19,7
1077,CUST189,2024-08-03,Office Supplies,0.35,3220.54,198.73,East,479.28,9
1288,CUST916,2025-11-27,Electronics,0.1,2514.5,-490.89,West,381.72,8
1417,CUST945,2024-09-11,Beauty,0.23,293.48,-17.25,South,114.99,9
1351,CUST259,2026-04-07,Furniture,0.17,1114.16,225.28,South,,4
1443,CUST957,2026-05-01,Clothing,0.36,4466.49,873.63,West,50.28,7
1023,CUST872,2025-07-01,Furniture,0.42,3550.87,-961.71,West,203.21,5
1038,CUST994,2025-10-07,Sports,0.16,124.51,-47.76,East,267.54,9
1293,CUST133,2026-03-24,Office Supplies,0.38,63.89,-50.13,North,362.12,6
1408,CUST518,2025-04-28,Electronics,0.0,3447.87,-237.5,East,335.85,9
1178,CUST816,2025-07-14,Office Supplies,0.12,2852.59,20.74,South,95.23,2
1354,CUST363,2024-11-12,Office Supplies,0.46,2634.58,-535.62,South,412.35,3
1009,CUST617,2026-04-26,Sports,0.1,2827.18,-146.4,West,197.96,6
1054,CUST908,2025-05-08,Furniture,0.39,209.64,-6.75,North,486.56,2
1137,CUST365,2026-04-05,Beauty,0.1,1487.45,-130.33,South,402.31,2
1039,CUST501,2024-12-28,Electronics,0.44,3225.41,-360.51,East,184.99,4
1123,CUST671,2025-11-26,Electronics,0.35,3679.27,7.48,North,299.51,6
1268,CUST390,2025-06-22,Beauty,0.34,3461.5,-987.05,West,365.47,10
1002,CUST314,2024-12-19,Electronics,0.35,1081.53,184.05,East,415.5,4
1310,CUST221,2026-02-20,Beauty,0.51,674.96,65.15,East,176.7,3
1240,CUST194,2025-03-30,Electronics,0.11,545.48,-96.91,South,195.61,10
1166,CUST734,2024-09-10,Office Supplies,0.13,3339.54,169.17,North,239.11,6
1149,CUST650,2025-01-12,Electronics,0.56,4921.0,1023.73,North,466.5,2
1237,CUST532,2025-06-02,Clothing,0.16,2215.9,-585.86,East,,9
1285,CUST410,2025-01-29,Beauty,0.03,2785.45,-781.76,West,473.76,7
1114,CUST607,2025-06-05,Electronics,0.55,1266.04,-168.0,East,344.71,10
1101,CUST906,2025-06-28,Office Supplies,0.41,1777.94,-111.66,North,377.88,10
1180,CUST437,2025-02-18,Clothing,0.32,2398.01,180.11,North,81.22,9
1269,CUST749,2026-04-20,Office Supplies,0.59,1312.58,220.54,West,153.53,3
1057,CUST978,2024-05-25,Office Supplies,0.58,2840.98,265.99,East,351.22,15
1083,CUST214,2026-01-31,Beauty,0.56,694.18,-152.49,East,108.68,8
1169,CUST698,2025-12-07,Electronics,0.18,652.65,-50.32,North,42.6,2
1216,CUST977,2026-03-31,Furniture,0.36,3336.54,405.84,North,437.59,6
1004,CUST904,2024-07-24,Clothing,0.12,2296.76,137.27,East,140.64,2
1135,CUST162,2024-10-03,Sports,0.51,1309.37,-246.82,North,,8
1058,CUST226,2024-06-20,Beauty,0.43,356.74,-2.53,West,300.03,6
1025,,2025-10-11,Clothing,0.28,2432.24,356.14,South,250.88,15
1104,CUST290,2025-08-02,Furniture,0.47,3739.91,-342.41,South,137.7,3
1427,CUST489,2024-12-21,Furniture,0.1,2180.86,216.97,West,338.25,2
1096,CUST235,2025-11-15,Sports,0.31,3547.87,606.58,East,44.43,4
1315,CUST941,2026-03-28,Electronics,0.35,473.5,-70.95,North,,8
1060,CUST885,2026-02-02,Electronics,0.3,3397.68,767.41,North,103.66,3
1171,CUST666,2025-07-13,Beauty,0.27,3144.1,-890.97,South,260.34,9
1442,CUST181,2025-10-06,Clothing,0.2,2815.15,-548.05,East,375.75,6
1431,CUST885,2026-01-24,Furniture,0.35,1598.59,-507.67,North,267.84,6
1068,CUST614,2025-05-20,Furniture,0.04,600.01,-42.49,West,471.03,7
1304,CUST477,2025-10-12,Sports,0.59,2906.03,93.83,East,337.45,8
1042,,2025-08-31,Beauty,0.42,1419.9,-282.98,West,297.11,15
1347,CUST909,2024-07-16,Sports,0.22,2442.11,455.49,West,309.6,9
1173,CUST348,2025-05-15,Clothing,0.19,645.38,-7.8,West,343.21,5
1091,CUST767,2025-08-04,Clothing,0.24,3582.27,-661.7,East,445.75,5
1102,CUST448,2026-05-05,Electronics,0.15,374.49,-18.06,East,422.37,6
